2019-01-06 21:57:14,이별,ibk,15704764111115582406,102.213.177.26,kr
2019-01-06 21:57:06,고슬기,gyungnam,20088537511404104577,102.214.232.211,kr
2019-01-06 21:57:16,심노을,jeonbuk,44240045517511733701,102.215.157.36,kr
2019-01-06 21:57:26,탁유린,ibk,10008743327433673456,102.218.230.75,kr
2019-01-06 21:57:22,나화경,gyungnam,77273602081200511575,102.22.79.162,kr
2019-01-06 21:57:04,조잔디,sc,71567483224714307000,102.221.10.225,kr
2019-01-06 21:57:24,이용수,citi,14478625567171203107,102.223.108.142,kr
2019-01-06 21:57:28,강보석,nh,63150107771224845502,102.229.94.101,kr
2019-01-06 21:57:14,권세한,jeonbuk,53143771755748521746,102.232.225.108,kr
2019-01-06 21:57:26,주훈규,jeonbuk,21188787182743131315,102.235.50.189,kr
2019-01-06 21:57:16,고진현,gwangju,75832222213503616682,102.238.199.231,kr
2019-01-06 21:57:08,박혜주,sc,85758624627254602713,102.24.62.63,kr
2019-01-06 21:57:16,기영철,jeonbuk,10053745371037454861,102.243.105.53,kr
2019-01-06 21:57:08,채영웅,citi,13022878456022605366,102.245.149.21,kr
2019-01-06 21:57:14,방창재,sc,24651761108117312254,102.245.231.4,kr
2019-01-06 21:57:18,방민혜,jeonbuk,70756166168201253366,102.248.194.241,kr
2019-01-06 21:56:58,하보검,jeju,35233845386403708145,102.249.190.9,kr
2019-01-06 21:57:04,김경혜,jeju,16144606837682653386,102.25.143.22,kr
2019-01-06 21:57:16,방현숙,daegu,70841508375257756428,102.250.137.122,kr
2019-01-06 21:57:04,하아영,sc,57404213008323571600,102.252.77.65,kr
2019-01-06 21:57:10,김진구,kookmin,15567213803176432612,102.26.15.181,kr
2019-01-06 21:57:22,박미정,citi,53328806881134317145,102.26.168.34,kr
2019-01-06 21:57:04,김주경,jeonbuk,10542766465280868684,102.29.177.156,kr
2019-01-06 21:57:18,박주안,nh,32334048130638172824,102.29.65.188,kr
2019-01-06 21:57:10,송주래,gyungnam,43534728818730538216,102.3.156.248,kr
2019-01-06 21:57:02,권진영,gwangju,48227641040860323721,102.3.52.111,kr
2019-01-06 21:57:24,진판규,jeju,73205118428181375655,102.31.200.60,kr
2019-01-06 21:56:58,나진아,jeju,45576535686406056420,102.32.57.157,kr
2019-01-06 21:57:24,허태민,kookmin,67448243803182663002,102.40.235.151,kr
2019-01-06 21:57:14,고지훈,shinhan,61756783527740475250,102.42.179.5,kr
2019-01-06 21:57:28,고원경,nh,13018587042333138506,102.42.231.73,kr
2019-01-06 21:57:08,구태민,shinhan,61705437454340676120,102.42.48.166,kr
2019-01-06 21:57:24,이유민,nh,86213806081015765567,102.43.124.241,kr
2019-01-06 21:57:08,유종흠,kookmin,28478403316435633128,102.52.27.152,kr
2019-01-06 21:57:12,유호석,citi,46748574728558751053,102.54.168.233,kr
2019-01-06 21:57:26,진연경,gwangju,13706134205668484311,102.56.70.55,kr
2019-01-06 21:57:14,채태식,citi,75716367732460401703,102.58.100.151,kr
2019-01-06 21:57:10,권준현,gwangju,31455175358416055473,102.6.164.142,kr
2019-01-06 21:57:28,홍아란,kookmin,28024741156720160322,102.60.224.97,kr
2019-01-06 21:57:08,이규희,citi,44270561073863427163,102.64.144.249,kr
2019-01-06 21:57:08,정준휘,sc,60470820265321823220,102.65.96.87,kr
2019-01-06 21:57:16,허민균,shinhan,68348813507865282522,102.66.145.26,kr
2019-01-06 21:57:02,백명박,ibk,60857742573104277116,102.67.143.240,kr
2019-01-06 21:57:14,진대중,jeju,54827707671341338572,102.68.239.105,kr
2019-01-06 21:57:16,방여옥,gyungnam,56382823645843251537,102.68.243.24,kr
2019-01-06 21:57:00,정상호,jeonbuk,46432732465017373018,102.70.109.121,kr
2019-01-06 21:57:18,한숭겸,gyungnam,20112530135208633360,102.72.116.71,kr
2019-01-06 21:57:16,방영주,daegu,48643288007065473556,102.73.125.121,kr
2019-01-06 21:57:14,남궁영준,woori,18781032184111872631,102.79.50.106,kr
2019-01-06 21:57:26,최경민,gwangju,64664310808808568378,102.81.213.151,kr
2019-01-06 21:57:08,주이지,jeonbuk,28460431767662514802,102.83.191.174,kr
2019-01-06 21:57:02,원진영,ibk,16502271141762554815,102.83.70.242,kr
2019-01-06 21:57:04,추미주,nh,75787801553876724711,102.84.101.83,kr
2019-01-06 21:57:04,허유비,gyungnam,38132224122510667523,102.85.179.37,kr
2019-01-06 21:57:18,구지혜,kookmin,24272372163387718830,102.87.86.9,kr
2019-01-06 21:57:14,방지후,daegu,70850746760315351005,102.88.212.222,kr
2019-01-06 21:57:16,채시내,gyungnam,87566427454255302451,102.90.161.183,kr
2019-01-06 21:57:22,김민수,nh,76237488262114554756,102.92.182.240,kr
2019-01-06 21:57:00,권용상,citi,30714828020378455068,102.94.112.165,kr
2019-01-06 21:57:06,송규연,sc,48715327134760453421,102.94.183.166,kr
2019-01-06 21:57:24,장대영,daegu,71635320452038068753,102.94.218.232,kr
2019-01-06 21:57:14,백정흠,shinhan,87634612888002556507,102.97.47.251,kr
2019-01-06 21:57:24,진진성,citi,57515473374800154032,102.98.145.122,kr
2019-01-06 21:57:22,서주석,woori,68856531761027631551,103.101.192.33,kr
2019-01-06 21:57:20,장선주,gyungnam,43654153166803840617,103.103.249.228,kr
2019-01-06 21:57:12,백성윤,daegu,42353742141332650472,103.103.97.208,kr
2019-01-06 21:56:58,원진일,gyungnam,34517087317600852513,103.104.193.43,kr
2019-01-06 21:57:02,심아벨,gyungnam,80260706364731452432,103.104.6.30,kr
2019-01-06 21:56:58,남궁주상,jeju,46413570780860685427,103.105.88.102,kr
2019-01-06 21:57:22,진민하,ibk,12102021734001766388,103.107.81.111,kr
2019-01-06 21:57:20,박윤진,kookmin,56276316562206855075,103.108.68.99,kr
2019-01-06 21:57:24,송소아,gwangju,33787044004438348062,103.109.65.118,kr
2019-01-06 21:57:18,방준후,daegu,74757037657685686715,103.112.161.9,kr
2019-01-06 21:57:04,문태우,daegu,83506457301424021235,103.112.25.134,kr
2019-01-06 21:57:26,정혜정,jeonbuk,64277372260662334748,103.112.90.12,kr
2019-01-06 21:57:28,주용,kookmin,40638435865605666635,103.115.107.24,kr
2019-01-06 21:57:22,원재민,jeju,61543184856342037577,103.12.137.191,kr
2019-01-06 21:57:22,강민희,citi,84758018271156455153,103.120.99.251,kr
2019-01-06 21:57:00,강혜수,nh,64240154355227673688,103.122.213.249,kr
2019-01-06 21:57:28,이민준,sc,35073845576561368288,103.122.8.248,kr
2019-01-06 21:57:20,주종석,kookmin,65473240816831154877,103.125.195.48,kr
2019-01-06 21:57:00,홍승호,gwangju,57810364080076485451,103.127.209.231,kr
2019-01-06 21:57:26,남동엽,jeonbuk,31405636247100330857,103.127.72.63,kr
2019-01-06 21:57:04,추주연,gwangju,41320846121582385684,103.127.85.221,kr
2019-01-06 21:57:08,김일,daegu,62808603806088141250,103.129.140.73,kr
2019-01-06 21:57:04,구소아,busan,20652757847358021211,103.129.50.208,kr
2019-01-06 21:57:08,백혜슬,ibk,72047842608324533526,103.13.95.45,kr
2019-01-06 21:57:08,허성호,citi,70015032311137165065,103.135.102.197,kr
2019-01-06 21:57:04,고동엽,busan,41214844655000230662,103.135.202.81,kr
2019-01-06 21:57:02,나선호,busan,14172517775651776706,103.136.218.78,kr
2019-01-06 21:57:28,한연이,citi,68023226071732327354,103.137.28.64,kr
2019-01-06 21:57:24,주미르,gwangju,47851302830430256161,103.139.211.134,kr
2019-01-06 21:57:16,소서준,nh,25657044551480182486,103.14.206.212,kr
2019-01-06 21:57:14,방희진,sc,44402747725831175158,103.14.218.204,kr
2019-01-06 21:57:16,권원준,jeonbuk,78451275872124172400,103.142.98.220,kr
2019-01-06 21:57:00,장경희,gwangju,54386864825464168486,103.145.199.112,kr
2019-01-06 21:57:16,박선재,nh,72555335452815318380,103.145.234.222,kr
2019-01-06 21:57:00,성달빛,daegu,74075738055413842731,103.146.47.237,kr
2019-01-06 21:57:24,방은주,nh,68117636482850633723,103.148.234.67,kr
2019-01-06 21:57:08,남궁철영,sc,55861154234225666733,103.152.75.251,kr
2019-01-06 21:57:00,주승권,shinhan,42664875413571572638,103.158.156.84,kr
2019-01-06 21:57:14,조수인,sc,51572106216764260344,103.16.187.111,kr
2019-01-06 21:57:06,주리나,nh,24003281137110326621,103.16.251.177,kr
2019-01-06 21:57:20,문현성,ibk,85606657233461000778,103.161.134.233,kr
2019-01-06 21:57:26,나영찬,daegu,65177783170073558726,103.161.15.234,kr
2019-01-06 21:57:18,조태현,shinhan,77051263506842060668,103.164.133.178,kr
2019-01-06 21:57:10,홍민규,gwangju,82657676780441782636,103.165.3.226,kr
2019-01-06 21:57:12,이나림,daegu,88582617308188826427,103.167.189.153,kr
2019-01-06 21:57:18,나하은,jeonbuk,53632232660483686775,103.168.70.168,kr
2019-01-06 21:56:58,하훈규,busan,11060662062072057008,103.169.160.245,kr
2019-01-06 21:57:20,진효신,gyungnam,77320025155435535050,103.169.97.160,kr
2019-01-06 21:57:24,채성준,kookmin,43622252431524704063,103.171.202.184,kr
2019-01-06 21:57:04,서윤옥,jeonbuk,30514433876461354500,103.172.210.131,kr
2019-01-06 21:57:04,진여진,ibk,14546431870124124755,103.177.143.175,kr
2019-01-06 21:57:12,강용수,citi,13051478767832113608,103.178.230.145,kr
2019-01-06 21:57:02,소주철,citi,26348763810178378364,103.179.184.19,kr
2019-01-06 21:57:06,장호성,ibk,53421348662750605013,103.179.39.193,kr
2019-01-06 21:57:26,심형미,jeonbuk,34474344140406581464,103.18.47.51,kr
2019-01-06 21:57:28,추혜미,busan,82055586516402602150,103.181.184.92,kr
2019-01-06 21:57:26,주주린,woori,10386768311587880240,103.181.47.118,kr
2019-01-06 21:57:16,성순호,daegu,36230742600415456165,103.182.76.171,kr
2019-01-06 21:57:20,채태현,shinhan,46715428715183785666,103.183.170.134,kr
2019-01-06 21:57:04,백경주,citi,62024645371717753506,103.183.194.178,kr
2019-01-06 21:57:20,조백기,woori,22056028708781384323,103.183.31.253,kr
2019-01-06 21:57:16,소린,gwangju,65413128011757428428,103.185.120.17,kr
2019-01-06 21:57:02,구선미,sc,21166011285886328001,103.185.180.61,kr
2019-01-06 21:57:24,성의정,sc,38566205242135144565,103.186.175.31,kr
2019-01-06 21:57:14,강하루,kookmin,16712624477877065685,103.186.58.184,kr
2019-01-06 21:57:22,유희연,woori,57470381616533246664,103.188.138.249,kr
2019-01-06 21:57:18,남궁새벽,busan,68785525778841482187,103.191.213.63,kr
2019-01-06 21:57:26,박준철,busan,24024578480288456732,103.194.119.178,kr
2019-01-06 21:57:16,홍소윤,gyungnam,32553871508788100041,103.197.106.159,kr
2019-01-06 21:57:12,성형준,shinhan,50845625636086366804,103.197.245.164,kr
2019-01-06 21:57:02,남궁소율,woori,47763422277026742548,103.199.107.21,kr
2019-01-06 21:57:18,강혜정,shinhan,31030612313840876776,103.2.212.8,kr
2019-01-06 21:57:04,채영희,jeju,23640753228645374568,103.201.187.194,kr
2019-01-06 21:56:58,문혁,gyungnam,28788361454084837723,103.204.8.123,kr
2019-01-06 21:57:20,나정남,nh,83455203440707122810,103.204.91.153,kr
2019-01-06 21:57:26,조창재,busan,77773312583487608536,103.21.44.136,kr
2019-01-06 21:57:24,이보규,daegu,10441780451052743138,103.212.18.129,kr
2019-01-06 21:57:02,장미주,citi,81485130202046020381,103.217.18.75,kr
2019-01-06 21:57:06,하예진,nh,53462205525814603442,103.217.40.123,kr
2019-01-06 21:57:02,남종흠,gwangju,64367064306564624551,103.221.147.27,kr
2019-01-06 21:57:00,하규혁,gyungnam,52276312803811245207,103.221.152.242,kr
2019-01-06 21:57:16,박미령,shinhan,51073741513870086366,103.224.69.242,kr
2019-01-06 21:57:24,서종혁,ibk,14507646210632858782,103.225.250.79,kr
2019-01-06 21:57:28,김은설,jeju,15628165440743161418,103.227.37.15,kr
2019-01-06 21:57:18,강하랑,citi,35728673353501088777,103.229.25.179,kr
2019-01-06 21:57:08,이구철,citi,85715536308804808528,103.23.191.245,kr
2019-01-06 21:57:06,주강현,shinhan,63450313052382864146,103.230.74.241,kr
2019-01-06 21:57:16,진민서,citi,41655146086060458773,103.233.144.33,kr
2019-01-06 21:57:14,하해련,jeonbuk,27810573448166414883,103.237.50.137,kr
2019-01-06 21:57:22,이해인,citi,81182168132727604370,103.238.117.86,kr
2019-01-06 21:57:00,강윤,kookmin,84168007273637514452,103.238.167.36,kr
2019-01-06 21:57:02,김예진,jeonbuk,41406552833465715564,103.239.78.230,kr
2019-01-06 21:57:22,조진주,kookmin,57432036720687244467,103.242.128.85,kr
2019-01-06 21:57:22,백영우,gyungnam,71577766212112042451,103.245.187.55,kr
2019-01-06 21:57:12,주정미,citi,36833485054722074765,103.245.23.161,kr
2019-01-06 21:57:14,구현진,sc,56355851516686758227,103.246.231.38,kr
2019-01-06 21:57:28,기문도,shinhan,62606121203634180204,103.247.201.170,kr
2019-01-06 21:56:58,권규혁,gyungnam,11236633801281078781,103.247.245.213,kr
2019-01-06 21:57:14,추순철,ibk,73510368111142476016,103.247.9.226,kr
2019-01-06 21:57:28,추여름,daegu,33724452554430012564,103.249.14.95,kr
2019-01-06 21:57:08,탁영숙,gwangju,83470220420572455840,103.250.133.252,kr
2019-01-06 21:57:10,장주만,ibk,86653063457537511428,103.250.88.154,kr
2019-01-06 21:57:02,허승기,shinhan,42848204538035417302,103.251.150.17,kr
2019-01-06 21:57:02,서다현,jeju,37775422421383858700,103.253.97.91,kr
2019-01-06 21:57:02,남보석,jeju,80257400760866866645,103.29.227.47,kr
2019-01-06 21:57:26,정석희,daegu,12221081622475558038,103.34.19.11,kr
2019-01-06 21:57:26,권명섭,daegu,84528302404158672833,103.36.54.44,kr
2019-01-06 21:57:22,백솔길,woori,63027435547618757062,103.37.232.193,kr
2019-01-06 21:57:22,남민정,daegu,44604264038233021555,103.42.107.232,kr
2019-01-06 21:57:14,성철영,woori,12682321386432556657,103.42.253.239,kr
2019-01-06 21:57:18,강소,gyungnam,32675700800268506602,103.43.134.134,kr
2019-01-06 21:57:04,유리나,busan,38510160455421081042,103.43.168.216,kr
2019-01-06 21:57:04,원세종,daegu,46368333657475484044,103.43.224.12,kr
2019-01-06 21:57:20,권정혁,citi,15754701445506787113,103.44.161.149,kr
2019-01-06 21:57:14,박애란,ibk,85670056764175047662,103.44.225.12,kr
2019-01-06 21:57:26,허한별,gwangju,31352030785254272316,103.44.234.204,kr
2019-01-06 21:57:00,탁문성,jeju,13271526407417545683,103.46.46.3,kr
2019-01-06 21:57:04,남노아,ibk,17453851535306741421,103.47.137.215,kr
2019-01-06 21:57:24,소진호,sc,80088254248004142856,103.48.122.177,kr
2019-01-06 21:57:10,추완섭,busan,33840033173358237680,103.50.62.173,kr
2019-01-06 21:57:24,남궁아솔,woori,60337681433700025761,103.50.92.233,kr
2019-01-06 21:57:26,조다연,woori,50858280151430215821,103.51.55.212,kr
2019-01-06 21:57:26,이수호,jeju,18106808702378234876,103.53.147.223,kr
2019-01-06 21:57:04,추정미,jeju,27721478386442123864,103.54.19.225,kr
2019-01-06 21:57:06,추관우,sc,27823036127148816242,103.58.113.175,kr
2019-01-06 21:57:12,최아벨,ibk,11021254482715463127,103.6.141.173,kr
2019-01-06 21:57:22,박린,citi,27136315485542716270,103.60.153.97,kr
2019-01-06 21:57:12,채선재,daegu,50562035415727675161,103.61.94.200,kr
2019-01-06 21:57:26,김하라,citi,86366376068615484181,103.62.183.185,kr
2019-01-06 21:57:26,주주찬,gyungnam,66078132111150652324,103.65.152.234,kr
2019-01-06 21:57:08,진동엽,citi,13604123281115186074,103.67.50.235,kr
2019-01-06 21:57:06,박주선,jeju,30455434613354006820,103.67.66.46,kr
2019-01-06 21:57:24,장정식,jeonbuk,43805361778657856505,103.69.17.64,kr
2019-01-06 21:57:06,유유리,kookmin,17733661553012861204,103.71.164.167,kr
2019-01-06 21:57:02,장형철,sc,56087603724874088554,103.78.217.123,kr
2019-01-06 21:57:04,심승희,nh,43556282027550438003,103.8.87.89,kr
2019-01-06 21:57:10,허지원,sc,48054515742622828478,103.83.57.77,kr
2019-01-06 21:57:16,심수혁,jeonbuk,45504457287081028334,103.83.7.110,kr
2019-01-06 21:57:22,허동,sc,42810306801812781486,103.83.85.48,kr
2019-01-06 21:57:28,정주래,shinhan,16427626630821322158,103.84.190.188,kr
2019-01-06 21:57:28,추윤도,gwangju,58702702252542783217,103.85.189.216,kr
2019-01-06 21:57:20,홍초롱,jeju,64030867477841761762,103.85.98.223,kr
2019-01-06 21:57:20,홍지호,jeju,51805484833106014786,103.86.84.91,kr
2019-01-06 21:57:02,김주안,busan,26645614846753070068,103.87.133.199,kr
2019-01-06 21:57:22,기광순,busan,75105635580813332175,103.88.185.252,kr
2019-01-06 21:57:24,정치훈,jeonbuk,88132434337626564447,103.9.32.9,kr
2019-01-06 21:57:28,주세찬,daegu,65707605868783464787,103.90.48.86,kr
2019-01-06 21:57:12,방수혁,ibk,65328834837357141707,103.91.86.190,kr
2019-01-06 21:57:06,박태일,ibk,56512230664157750632,103.93.154.157,kr
2019-01-06 21:57:04,고서연,kookmin,53037415887725552161,103.95.86.224,kr
2019-01-06 21:57:08,성하늘,jeonbuk,30685176570832347480,103.96.138.190,kr
2019-01-06 21:57:20,고혁,gyungnam,88830244305306266275,103.96.176.63,kr
2019-01-06 21:57:00,송건수,woori,28556875786343514086,103.96.72.239,kr
2019-01-06 21:57:28,탁솔길,citi,51654626123004384278,104.10.120.25,kr
2019-01-06 21:57:06,주혜정,sc,28553134271875377007,104.101.115.95,kr
2019-01-06 21:57:12,남홍익,gwangju,16041104746337815664,104.103.176.198,kr
2019-01-06 21:57:26,문서영,woori,80568514541313141561,104.103.240.244,kr
2019-01-06 21:57:18,남궁종철,woori,76516575532777112057,104.104.208.5,kr
2019-01-06 21:57:02,성준철,gyungnam,40364684756355377088,104.106.242.132,kr
2019-01-06 21:57:10,홍민희,jeonbuk,78020318246071144670,104.108.211.122,kr
2019-01-06 21:57:14,허정복,busan,27600415813582723644,104.112.226.156,kr
2019-01-06 21:57:00,탁주상,busan,23760550537405884217,104.115.184.210,kr
2019-01-06 21:57:00,서은영,kookmin,78101185673653223607,104.116.142.246,kr
2019-01-06 21:57:16,주신희,kookmin,66500053123863243386,104.117.73.231,kr
2019-01-06 21:57:24,문혜리,kookmin,82238444455826167175,104.119.246.90,kr
2019-01-06 21:57:28,채종흠,shinhan,82602858821243667606,104.122.168.145,kr
2019-01-06 21:57:04,소주선,kookmin,71845536878011881242,104.127.123.253,kr
2019-01-06 21:57:04,나승만,jeju,75243486224008223078,104.127.197.133,kr
2019-01-06 21:57:06,탁영실,kookmin,54083377812215757033,104.128.13.238,kr
2019-01-06 21:57:18,성산,gyungnam,20478748251500457381,104.128.59.180,kr
2019-01-06 21:57:18,홍바다,woori,12813415155841377331,104.130.117.13,kr
2019-01-06 21:57:12,한충성,busan,45666216255358264112,104.130.249.163,kr
2019-01-06 21:57:22,이규환,daegu,45864507536846044741,104.135.136.47,kr
2019-01-06 21:57:20,진정하,jeju,11234372347374652867,104.136.19.86,kr
2019-01-06 21:57:22,나희영,daegu,21322062480608812653,104.137.234.230,kr
2019-01-06 21:57:06,송하라,sc,57877833772135367527,104.138.242.138,kr
2019-01-06 21:57:14,박경화,nh,43043003763068174742,104.139.90.173,kr
2019-01-06 21:57:10,방석희,citi,52763573474388556467,104.143.199.10,kr
2019-01-06 21:57:18,추지연,gwangju,21433561747023040235,104.147.11.142,kr
2019-01-06 21:57:02,주경철,jeju,85247862071544325068,104.149.27.159,kr
2019-01-06 21:56:58,장나림,woori,22534475627272243616,104.151.191.249,kr
2019-01-06 21:57:04,하정심,nh,20327081808648557180,104.151.25.213,kr
2019-01-06 21:57:28,주승탁,woori,21066348276516815163,104.156.35.18,kr
2019-01-06 21:57:12,이수종,gyungnam,66374531474206200033,104.157.15.157,kr
2019-01-06 21:57:04,추설현,woori,73455277473521037370,104.160.162.32,kr
2019-01-06 21:57:10,김주찬,gyungnam,83584851424247117423,104.162.21.217,kr
